Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
813,fri_c3_1000_5 (2),598,1000.0,6.0,2.0,0.0,5.0,0.166,9.000000004810715e-09,0.331,0.9701742584892904,1.0,,0.8483483788628262,,-4.0000000260942415e-09,,0.6956280006006273,16.666666666666664,0.8576500522291906,,0.006,,-0.7857435131844928,1.246941780251248,0.6636775843135982,,,0.15,-1.1837277136220274,16.666666666666664,,56.3,0.155,-2.4999999939656625e-09,,,0.6636775843135982,3.996802888650563e-17,,0.0,-0.040956945030882735,1.0000000252149224,563.0,437.0,,1.0000000316528863,1.0000000340150332,1.0000000357900796,0.6956280006006273,1.0000000300225595,0.15,0.04109120822643154,83.33333333333334,,1.0,0.8576500522291906,0.155,1.153622378636951,0.6850796849984152,0.0,0.3247268305819183,0.8395669651385395,,0.6850796849984152,2.0,0.8667749186078177,,-1.1996531496435447,0.307,1.0000000249286416,,0.3799051670286494,0.6816478411257116,-0.047776570555339945,0.5085085085085085,,0.6850796849984152,0.8483483788628262,43.7,2.0,0.0,2.000000006968649e-09,0.8576500522291906,0.5882308462804533,,0.166,,0.6956280006006273,7.499999991403272e-09,0.8483483788628262,0.166,0.384137632199772,0.133,0.7307430681523709,-0.3953474495735281,,0.8395669651385395,0.7034560685442078,0.0,,,0.8395669651385395,0.15,0.9885173903891564,0.6636775843135982,0.155,,2.0
816,puma8NH (2),761,8192.0,9.0,2.0,0.0,8.0,0.1739501953125,0.017952333740234385,0.1732177734375,0.007410523627896073,1.0,,0.7511029456469053,,-0.014780120727539056,,0.5021967315400343,11.111111111111107,0.8748574825420584,,0.0010986328125,,-1.1946743417109231,0.018377785652211057,0.6520663863629671,,,0.2489013671875,-1.2008255480056096,11.111111111111107,,50.2197265625,0.1859130859375,-0.0056158374328612965,,,0.6520663863629671,0.002685614807128905,,0.0,-0.018422881825688728,0.5308874985378911,4114.0,4078.0,,1.0849274366247623,1.0894990331049608,1.0903450858223842,0.5021967315400343,0.9016094775370512,0.2489013671875,-0.00754086957418938,88.88888888888891,,1.0,0.8748574825420584,0.1859130859375,-1.1855510149603086,0.6280042071452535,0.0,0.6535507002333615,0.861352120523873,,0.6280042071452535,2.0,0.7269583066994769,,-1.2032935443936892,0.29931640625,0.3436914723964179,,-0.005740316929795274,0.7042915934608149,-0.021813926830720226,0.4924917592479551,,0.6280042071452535,0.7511029456469053,49.7802734375,2.0,0.0,0.00265716004943848,0.8748574825420584,-1.1875157540609225,,0.1739501953125,,0.5021967315400343,0.01165547528076169,0.7511029456469053,0.1739501953125,0.4019074851367037,0.2730712890625,0.4538849600150482,-1.1945919896764745,,0.861352120523873,0.8559320760960969,0.0,,,0.861352120523873,0.2489013671875,0.999986069360442,0.6520663863629671,0.1859130859375,,2.0
819,delta_elevators (3),774,9517.0,7.0,2.0,0.0,6.0,0.12682568036145844,0.0016319218241042286,0.1251444783019859,0.12024198227052713,1.0,,0.8309563778396669,,-12.304297572764463,,0.6618763479230169,14.285714285714285,0.9237904668276021,,0.0007355259010192287,,0.05442601718131757,0.15585894727615973,0.7463576930012834,,,0.16906588210570558,-0.4532959602651436,14.285714285714285,,50.27844909110014,0.1295576337081013,-3.2934853420195283,,,0.7463576930012834,-0.0002926342334769301,,0.0,-0.12956595628469547,0.005882093675749657,4785.0,4732.0,,0.09638701901390764,10.058121617452754,25.496265570307752,0.6618763479230169,5.1020809599764725,0.16906588210570558,-0.03576388335569836,85.71428571428571,,1.0,0.9237904668276021,0.1295576337081013,3.833618543090072,0.7408776060469292,0.0,0.7497586336688629,0.913653830696271,,0.7408776060469292,2.0,0.8288159674101319,,-0.5464315381909008,0.16612377850162866,0.005294590181793807,,-0.01590601903920691,0.8314411053137843,-0.17307352053359015,0.4471416561580496,,0.7408776060469292,0.8309563778396669,49.72155090889986,2.0,0.0,-2.098847795173538,0.9237904668276021,1.330134401797201,,0.12682568036145844,,0.6618763479230169,0.0004420405589996834,0.8309563778396669,0.12682568036145844,0.6679003295994503,0.17211306083849953,0.6557664253305417,0.5782379932785819,,0.913653830696271,0.9348445983724496,0.0,,,0.913653830696271,0.16906588210570558,0.999977628330813,0.7463576930012834,0.1295576337081013,,2.0
821,house_16H (2),604,22784.0,17.0,2.0,0.0,16.0,0.1501492275280899,7808.669197682663,0.2025105337078652,3.949187467229189,1.0,,0.7975776010744197,,0.003589147208567414,,0.5959233695366436,5.882352941176469,0.8961258395751428,,0.0007461376404494383,,14.089554304901087,72.74990424779148,0.6358312456160928,,,0.168188202247191,3.6469167152966255,5.882352941176469,,70.4002808988764,0.14097612359550565,0.059073121576544985,,,0.6358312456160928,0.14271918175035112,,0.0,0.14535670329279368,0.05693152136163015,16040.0,6744.0,,0.08866488978217593,0.1383579794166681,65872.42358024171,0.5959233695366436,4117.118999074554,0.168188202247191,2.3715551084659587,94.11764705882351,,1.0,0.8961258395751428,0.14097612359550565,7201.555806451959,0.6563031075047687,0.0,0.4758483761942986,0.870203786019826,,0.6563031075047687,2.0,0.7729885001686176,,-1.0959006786643917,0.2913886938202247,0.005100399260011256,,6.1376552445335335,0.7279971039187322,-5.873026950739003,0.579598823684326,,0.6563031075047687,0.7975776010744197,29.5997191011236,2.0,0.0,488.32277900583966,0.8961258395751428,39.86600293628327,,0.1501492275280899,,0.5959233695366436,0.6600044949745436,0.7975776010744197,0.1501492275280899,0.2360707005434245,0.18692942415730332,0.5490150047594674,468.82081564316354,,0.870203786019826,0.8416264908439591,0.0,,,0.870203786019826,0.168188202247191,0.8763427177130791,0.6358312456160928,0.14097612359550565,,2.0
823,houses (2),581,20640.0,9.0,2.0,0.0,8.0,0.031056201550387595,206855.8169089143,0.04496124031007752,3.9737757760709904,1.0,,0.9743431759908991,,3.870671002906976,,0.9486608306245948,11.111111111111107,0.9936115436794009,,0.00043604651162790697,,13.43800975947856,4.935858226727127,0.9368174341214548,,,0.025193798449612403,-0.5185040794533012,11.111111111111107,,56.81201550387597,0.024321705426356588,30.387580184108444,,,0.9368174341214548,518.7188468992258,,0.0,0.5939055712599329,4.748353701120752,11726.0,8914.0,,401.7888293873708,1919.3269691284256,115395.61587441295,0.9486608306245948,14941.236529782915,0.025193798449612403,2.528547206900776,88.88888888888891,,1.0,0.9936115436794009,0.024321705426356588,73.55311639416632,0.9504432883745592,0.0,0.9084015059670209,0.9934113390672544,,0.9504432883745592,2.0,0.9675847527596216,,-1.1177597814980609,0.034156976744186045,1.8998217179452712,,2.3871769698459016,0.9618361638306968,0.060330637599170324,0.9977712098454382,,0.9504432883745592,0.9743431759908991,43.18798449612403,2.0,0.0,26502.829555895663,0.9936115436794009,29.987692264321552,,0.031056201550387595,,0.9486608306245948,2333.191497093022,0.9743431759908991,0.031056201550387595,0.9299293902522108,0.0315891472868217,0.9355973941248358,19.19094157248169,,0.9934113390672544,0.9922047101888836,0.0,,,0.9934113390672544,0.025193798449612403,0.9865690330331822,0.9368174341214548,0.024321705426356588,,2.0
833,bank32nh (2),744,8192.0,33.0,2.0,0.0,32.0,0.213623046875,7.0029296875,0.1983642578125,1.8873629860385368,1.0,,0.6640290456093586,,-0.016437694946289046,,0.32802262970036805,3.0303030303030303,0.8246169426316985,,0.0040283203125,,-1.1837201396462556,2.234417196199169,0.4854480797515277,,,0.2877197265625,-1.2020309891308605,3.0303030303030303,,68.95751953125,0.220703125,-0.0010598290405273274,,,0.4854480797515277,0.7371404739379883,,0.0,-0.004041826325719688,0.5723736046459299,5649.0,2543.0,,0.5792735772662669,1.0231118823412155,3.1966612772506497,0.32802262970036805,0.9675910714133942,0.2877197265625,0.009922718211173184,96.96969696969695,,1.0,0.8246169426316985,0.220703125,8.890360069027274,0.4534042773204383,0.0,0.5037804681849175,0.8091445999406769,,0.4534042773204383,2.0,0.5471940335557496,,-1.308512859390658,0.252197265625,0.21080632491510767,,0.6205672677152629,0.6792835385729065,-0.023091903855669817,0.5661091441826395,,0.4534042773204383,0.6640290456093586,31.04248046875,2.0,0.0,1.2014580029029844,0.8246169426316985,4.888252815522715,,0.213623046875,,0.32802262970036805,1.248086139160156,0.6640290456093586,0.213623046875,0.3619484064310212,0.369384765625,0.098609576915438,0.9378355853742484,,0.8091445999406769,0.8628165695838292,0.0,,,0.8091445999406769,0.2877197265625,0.8936632139657559,0.4854480797515277,0.220703125,,2.0
837,fri_c1_1000_50 (2),614,1000.0,51.0,2.0,0.0,50.0,0.147,2.600000001261316e-08,0.328,0.027072872545988908,1.0,,0.6880294280260381,,-2.4999999979069543e-08,,0.37470846536166375,1.96078431372549,0.8553680319301347,,0.051,,-1.1928864251103315,0.11803008739714595,0.7013967320208331,,,0.311,-1.2299478024727677,1.96078431372549,,54.7,0.172,-3.5000000002394228e-09,,,0.7013967320208331,2.5000000078434507e-09,,0.0,-0.03164068752177605,1.00000002303609,547.0,453.0,,1.0000000285351618,1.0000000381070284,1.0000000529448825,0.37470846536166375,1.0000000301725087,0.311,-0.0009202253786066255,98.0392156862745,,1.0,0.8553680319301347,0.172,-0.7906060138836728,0.6548970509749158,0.0,0.33461811542752823,0.8721139992977953,,0.6548970509749158,2.0,0.5369343519336861,,-1.2762884195074222,0.28300000000000003,1.0000000158426272,,5.10532748507865e-05,0.7025799968521858,-0.07884952899240055,0.5315315315315315,,0.6548970509749158,0.6880294280260381,45.3,2.0,0.0,2.460000000454997e-09,0.8553680319301347,-1.161537889446664,,0.147,,0.37470846536166375,8.999999982661766e-09,0.6880294280260381,0.147,0.4277602982925822,0.457,0.07416411403380838,-1.186111999133388,,0.8721139992977953,0.7204660379109814,0.0,,,0.8721139992977953,0.311,0.9936167534536142,0.7013967320208331,0.172,,2.0
843,house_8L (2),589,22784.0,9.0,2.0,0.0,8.0,0.12978405898876405,2935.865739115164,0.2069434691011236,10.865560668770454,1.0,,0.8060194265226612,,0.010329880661867966,,0.6117759857120996,11.111111111111107,0.9022338920270498,,0.00039501404494382016,,5.084667774416129,74.16685526289018,0.6727745637563293,,,0.1618679775280899,1.7335908281935477,11.111111111111107,,70.4002808988764,0.12987183988764045,0.08595717691142911,,,0.6727745637563293,0.487823388759656,,0.0,-0.2350504381160664,0.0670667926930558,16040.0,6744.0,,0.13939921808033098,0.6519002690074744,24949.880168695538,0.6117759857120996,3118.929871851435,0.1618679775280899,0.7620479962271721,88.88888888888891,,1.0,0.9022338920270498,0.12987183988764045,7546.166943835949,0.6769580567631974,0.0,0.4060390605378977,0.8982833591066817,,0.6769580567631974,2.0,0.7662222566729676,,-1.0959006786643917,0.21238588483146068,0.04210519740558719,,11.48849715163141,0.7564658194371722,-0.27090883172615177,0.579598823684326,,0.6769580567631974,0.8060194265226612,29.5997191011236,2.0,0.0,367.97185023862073,0.9022338920270498,165.0198161476975,,0.12978405898876405,,0.6117759857120996,4.662533016206549,0.8060194265226612,0.12978405898876405,0.49578956079766207,0.18605161516853927,0.5439610729433552,973.7403833239183,,0.8982833591066817,0.8607942946035453,0.0,,,0.8982833591066817,0.1618679775280899,0.8763427177130791,0.6727745637563293,0.12987183988764045,,2.0
845,fri_c0_1000_10 (2),625,1000.0,11.0,2.0,0.0,10.0,,2.000000018931303e-09,,0.000527233472216116,1.0,,,,-1.6000000016003216e-08,,,9.090909090909092,,,0.011,,-1.1969064519664123,0.030292202829965118,,,,,-1.233406820968416,9.090909090909092,,50.9,,-8.000000006558317e-09,,,,-4.500000017171324e-09,,0.0,-0.06811516772999611,1.0000000186518312,509.0,491.0,,1.0000000265563496,1.0000000389849266,1.0000000398872195,,1.0000000265863591,,-0.03904063328906278,90.9090909090909,,1.0,,,-1.1194583484103429,,0.0,,,,,2.0,,,-1.2433653924058627,,1.000000001846109,,-0.0385481820250413,,-0.13717725932322236,0.4964964964964965,,,,49.1,2.0,0.0,-4.700000024722428e-09,,-1.1644532312147398,,,,,-1.250000047334915e-09,,,,,,-1.193301151895474,,,,0.0,,,,,0.999766270781044,,,,2.0
846,elevators (2),616,16599.0,19.0,2.0,0.0,18.0,0.20808482438701129,0.0544900295198506,0.2263389360804868,0.15964317872637335,1.0,,0.7508367840285459,,-12.798783059220446,,0.4994672470253378,5.263157894736842,0.8331382995810216,,0.0011446472679077053,,2.8063811788024347,103.70687088535931,0.4754139336844193,,,0.2147117296222664,0.25587902784241257,5.263157894736842,,69.09452376649196,0.1732634496053979,-0.16793180312066794,,,0.4754139336844193,-0.0007553557443219468,,0.0,-1.4398648690096576,0.0003234469030283509,11469.0,5130.0,,0.006498675202207357,1.7394457578300593,277.59363167062116,0.4994672470253378,17.780383005918384,0.2147117296222664,-0.1285769063115141,94.73684210526315,,1.0,0.8331382995810216,0.1732634496053979,11285.847743179675,0.5637054341840096,0.0,0.4431851898777067,0.7866889761484344,,0.5637054341840096,2.0,0.7329140405095725,,-0.5633142077988822,0.2200132538104705,1.7355357867821353e-06,,9.738247933057416,0.705881640091937,-1.510431343877792,0.8891432702735269,,0.5637054341840096,0.7508367840285459,30.905476233508054,2.0,0.0,-1.9945264513926395,0.8331382995810216,7.10834365776835,,0.20808482438701129,,0.4994672470253378,-2.5483462859208814e-06,0.7508367840285459,0.20808482438701129,0.435586683247246,0.22170010241580812,0.4724814923013134,1005.2163130880446,,0.7866889761484344,0.7973506242694824,0.0,,,0.7866889761484344,0.2147117296222664,0.8920793291304917,0.4754139336844193,0.1732634496053979,,2.0
847,wind (2),760,6574.0,15.0,2.0,0.0,14.0,0.17021600243383025,69.50030422877957,0.1910556738667478,0.6469737198028075,1.0,,0.7875324636455039,,6.306274718588378,,0.5757406024801722,6.666666666666668,0.89961466079191,,0.0022817158503194404,,0.13140827551544287,0.9032573434542738,0.6579896223973818,,,0.2109826589595376,-0.30691971077948377,6.666666666666668,,53.255247946455725,0.1686948585336173,8.143878916945546,,,0.6579896223973818,10.126857316702171,,0.0,0.3753062771260731,4.118004284489705,3501.0,3073.0,,4.956505525657526,5.3563537604253035,8.800334974744912,0.5757406024801722,4.987560362512559,0.2109826589595376,0.5509413069189514,93.33333333333331,,1.0,0.89961466079191,0.1686948585336173,1.0548554056845771,0.6609245669217363,0.0,0.6145908843054387,0.8838055009711789,,0.6609245669217363,2.0,0.8073827727896629,,-1.2079512755712756,0.18801338606632187,3.4488710574193537,,0.486454580019169,0.8217699968202102,-0.009425117038466293,0.6949642476799026,,0.6609245669217363,0.7875324636455039,46.744752053544254,2.0,0.0,14.206659242035695,0.89961466079191,0.2953778599448428,,0.17021600243383025,,0.5757406024801722,12.553037724368725,0.7875324636455039,0.17021600243383025,0.6224627109708905,0.19242470337693945,0.6139961223740501,-0.029863330641396624,,0.8838055009711789,0.8900765045812015,0.0,,,0.8838055009711789,0.2109826589595376,0.9969402925875559,0.6579896223973818,0.1686948585336173,,2.0
849,fri_c0_1000_25 (2),608,1000.0,26.0,2.0,0.0,25.0,0.153,1.5000000038956073e-08,0.149,0.02716024045589675,1.0,,0.6800124804492962,,-8.999999987269192e-09,,0.3600076799078413,3.8461538461538463,0.8477565192346924,,0.026,,-1.204349888917735,0.1218984115781018,0.6938898003281181,,,0.32,-1.222078945781924,3.8461538461538463,,50.3,0.201,-4.500000006596452e-09,,,0.6938898003281181,-9.999999449616936e-10,,0.0,-0.0258601339961678,1.0000000250673675,503.0,497.0,,1.000000030640486,1.000000038596579,1.000000051906455,0.3600076799078413,1.0000000302914849,0.32,-0.003934367145833318,96.15384615384615,,1.0,0.8477565192346924,0.201,-1.1340073098338364,0.5981928674236368,0.0,0.7020000000000001,0.8647671316167382,,0.5981928674236368,2.0,0.6368969282894184,,-1.257224008441998,0.29,1.0000000079650146,,-0.00023616636789024258,0.7085455076382751,-0.07281649005204442,0.4934934934934935,,0.5981928674236368,0.6800124804492962,49.7,2.0,0.0,1.5600000014912015e-09,0.8477565192346924,-1.1664228403691694,,0.153,,0.3600076799078413,7.999999986657569e-09,0.6800124804492962,0.153,0.4193519968284605,0.363,0.27384315012042604,-1.1968273423451803,,0.8647671316167382,0.9244852814701328,0.0,,,0.8647671316167382,0.32,0.9999740313334508,0.6938898003281181,0.201,,2.0
866,fri_c2_1000_50 (2),636,1000.0,51.0,2.0,0.0,50.0,0.142,2.1000000034132598e-08,0.246,0.060456062893238564,1.0,,0.7353910784458804,,-1.999999991975088e-08,,0.4712586923425092,1.96078431372549,0.87837271247472,,0.051,,-1.1942166868374122,0.7386229431696506,0.7055701157814418,,,0.257,-1.2172356107439362,1.96078431372549,,58.2,0.14800000000000002,-5.999999959919143e-09,,,0.7055701157814418,4.999999534405218e-10,,0.0,-0.028657197560502026,1.0000000223328902,582.0,418.0,,1.000000029087514,1.0000000334926018,1.000000059678191,0.4712586923425092,1.0000000289321551,0.257,0.008602717656299792,98.0392156862745,,1.0,0.87837271247472,0.14800000000000002,0.10209481112704344,0.6886832141354648,0.0,0.4950821825585786,0.9078248573636528,,0.6886832141354648,2.0,0.5463054308686429,,-1.2853052883864562,0.211,1.0000000139811769,,0.02174387621388021,0.7825412288922869,-0.0778932634599283,0.5065065065065065,,0.6886832141354648,0.7353910784458804,41.8,2.0,0.0,6.400000116321692e-10,0.87837271247472,-1.174649782075066,,0.142,,0.4712586923425092,7.250000034597637e-09,0.7353910784458804,0.142,0.5696722983170313,0.441,0.09270460436983108,-1.163343809774897,,0.9078248573636528,0.7518456403426561,0.0,,,0.9078248573636528,0.257,0.9805107178796568,0.7055701157814418,0.14800000000000002,,2.0
871,pollen (2),802,3848.0,6.0,2.0,0.0,5.0,0.5,0.004237032224532028,0.5215696465696466,0.10926401384749387,1.0,,0.5077962577962578,,-0.003636642411642444,,0.01559251559251562,16.666666666666664,0.4956245326567572,,0.0015592515592515591,,-0.15547870901963412,0.10979375313044712,0.0,,,0.4922037422037422,-0.2345376389440685,16.666666666666664,,50.0,0.5083160083160083,-0.0017384875259876744,,,0.0,0.00016629417879406245,,0.0,-0.09381532042245767,4.1653525715308275,1924.0,1924.0,,6.398236557183355,8.95914524273415,10.043091650980065,0.01559251559251562,6.529446437142662,0.4922037422037422,0.0721900276939728,83.33333333333334,,1.0,0.4956245326567572,0.5083160083160083,0.19518735117786207,-0.016632016632016633,0.0,-0.0431392931392931,0.5,,-0.016632016632016633,2.0,0.4883056133056133,,-0.3087882324123812,0.4984407484407484,3.144394590429437,,0.02061748290880903,0.5018191268191268,-0.13058045094003162,0.9997400571874188,,-0.016632016632016633,0.5077962577962578,50.0,2.0,0.0,0.0008058939708938329,0.4956245326567572,0.07075610416706746,,0.5,,0.01559251559251562,0.0036700753638252257,0.5077962577962578,0.5,0.0031185031185030354,0.5116943866943867,-0.02338877338877343,-0.09660835571472726,,0.5,0.4844769105423991,0.0,,,0.5,0.4922037422037422,1.0,0.0,0.5083160083160083,,2.0
881,mv (2),554,40768.0,11.0,2.0,0.0,7.0,0.003262362637362637,1100.2709723312405,0.09546703296703296,0.004869004163365361,4.0,0.8070522790844934,0.9918256680030592,1.4139430239999997e-05,-12.497746139128733,0.2230909398455,0.9834879689066136,36.36363636363637,0.9985919526051272,,0.0002698194662480377,0.2230909398455,-1.1981209273220916,0.9737649773688049,0.9932219798789502,,,0.007947409733124019,-1.2036877914266522,27.27272727272727,0.8070522790844934,59.657083987441126,0.0041944662480376755,-11.039427588108321,1.3204199058145485,1.4139430239999997e-05,0.9932219798789502,-0.003479216517857177,0.8776507953428391,0.5,-0.0058073275966484435,1.4439636702716634,24321.0,16447.0,12.991015473633231,3.0234160845268416,58.045712341115674,115.27303730661535,0.9834879689066136,27.437454144768488,0.007947409733124019,-0.000785974385041192,63.63636363636363,12.375389002937313,3.0,0.9985919526051272,0.0041944662480376755,-0.5884095133947267,0.9912821419281952,0.0,0.8050822196638202,0.9970314105645728,1.3204199058145485,0.9912821419281952,2.0,0.9216630712714634,,-1.2054637290423134,0.2088402668759812,0.5769759987326427,1.001707660080627,0.09261384330417144,0.8236443059377037,-0.3213970552702773,0.5169867785218436,,0.9912821419281952,0.9918256680030592,40.34291601255889,3.0,0.0,195.93714543823936,0.9985919526051272,-0.9477199965281362,,0.003262362637362637,,0.9834879689066136,299.22740423861853,0.9918256680030592,0.003262362637362637,0.5972150781762856,0.07604003139717426,0.8422319268821838,-1.0763234053159079,,0.9970314105645728,0.979651568371769,0.0,0.07489185248075,0.00157047816651,0.9970314105645728,0.007947409733124019,0.9729212144264806,0.9932219798789502,0.0041944662480376755,,2.25
897,colleges_aaup (2),101,1161.0,17.0,2.0,256.0,13.0,0.034453057708871665,3052.0473729543355,0.08096468561584841,2.8091608637459133,4.0,1.4348357527596318,0.9476714594732152,0.046780705616800006,12.735572782084393,0.47910875218483,0.8897470798645184,23.529411764705877,0.9609859891702364,,0.014642549526270456,0.47910875218483,0.5367715420788586,5.815258975041082,0.9176578225068621,,,0.04651162790697674,0.21189934058201376,5.882352941176469,1.4348357527596318,70.02583979328165,0.060292850990525414,83.74074074074076,5.248050549098432,0.046780705616800006,0.9176578225068621,420.3703703703703,3.341443150929032,28.30783166074952,0.4326393685013813,72.17282678834677,813.0,348.0,3.350418203280184,92.2867193566012,131.64151497610425,2411.623526045175,0.8897470798645184,270.6057999544828,0.04651162790697674,0.6846258112240072,76.47058823529412,11.707777656913796,1.0,0.9609859891702364,0.060292850990525414,50.9096251366279,0.8559011893870082,87.0,0.8173391713028983,0.9662541884039532,5.248050549098432,0.8559011893870082,2.0,0.8579371138538971,,-0.02991007862599116,0.05598621877691645,19.514093510979702,3.341443150929032,1.6363623402677259,0.9386566710494691,0.34358420480988844,0.6474137931034483,,0.8559011893870082,0.9476714594732152,29.97416020671835,52.0,7.493540051679587,550.7556300141797,0.9609859891702364,9.790153056728322,,0.034453057708871665,,0.8897470798645184,525.418962026773,0.9476714594732152,0.034453057708871665,0.8684712759671845,0.11369509043927647,0.7255555078007478,7.297836238068724,,0.9662541884039532,0.9864922956455796,1.297056290216345,0.262944728900815,0.262944728900815,0.9662541884039532,0.04651162790697674,0.8809748061658637,0.9176578225068621,0.060292850990525414,,19.333333333333336
901,fried (2),618,40768.0,11.0,2.0,0.0,10.0,0.1100127551020408,0.5021512460753532,0.13525313971742542,0.004502746051112189,1.0,,0.8584098721921698,,0.49696970663265294,,0.7168310203032919,9.090909090909092,0.9383418488983232,,0.0002698194662480377,,-1.1970418558311346,0.015135241121039606,0.7799759470650598,,,0.14158163265306126,-1.199037067045667,9.090909090909092,,50.10547488226059,0.11822998430141288,0.498203824077708,,,0.7799759470650598,0.500290902178179,,0.0,-0.003244332618399768,0.2880257695265549,20427.0,20341.0,,0.2883500428453297,0.2889164337273076,0.28917301487592284,0.7168310203032919,0.2883493317998891,0.14158163265306126,-0.0006863512413754555,90.9090909090909,,1.0,0.9383418488983232,0.11822998430141288,-1.1873509143460634,0.7635393217433245,0.0,0.7295066252437303,0.9187216455541116,,0.7635393217433245,2.0,0.8142890175246179,,-1.2031909185156069,0.2982486263736264,0.28730783785963604,,0.0015462381676241005,0.6994389969808518,-0.004213611293081968,0.4947383913459416,,0.7635393217433245,0.8584098721921698,49.89452511773941,2.0,0.0,0.4997044422095761,0.9383418488983232,-1.1934149072928537,,0.1100127551020408,,0.7168310203032919,0.5006687843406594,0.8584098721921698,0.1100127551020408,0.4034620025004579,0.18570937990580846,0.6285790108085401,-1.1965749447053786,,0.9187216455541116,0.9451407066090446,0.0,,,0.9187216455541116,0.14158163265306126,0.9999967900153528,0.7799759470650598,0.11822998430141288,,2.0
903,fri_c2_1000_25 (2),638,1000.0,26.0,2.0,0.0,25.0,0.139,2.300000001598245e-08,0.224,0.0266104540208852,1.0,,0.7558559693697137,,-1.8000000034046336e-08,,0.5140814301522679,3.8461538461538463,0.8964744280192333,,0.026,,-1.1920337650846409,0.6865202622185914,0.7154018771191298,,,0.238,-1.2219585247322118,3.8461538461538463,,56.3,0.125,-1.0000000107909802e-09,,,0.7154018771191298,3.99999996725242e-09,,0.0,-0.039475565009069485,1.000000020758225,563.0,437.0,,1.0000000269267304,1.0000000357438223,1.0000000472734951,0.5140814301522679,1.0000000279671313,0.238,-0.013401507149805262,96.15384615384615,,1.0,0.8964744280192333,0.125,-0.07609190660290066,0.7438020594215256,0.0,0.5489309260206445,0.8879246924168092,,0.7438020594215256,2.0,0.6202389129825103,,-1.2563471302939586,0.228,1.00000001202475,,0.02396833089330197,0.7680515869951348,-0.0918713055324986,0.4984984984984985,,0.7438020594215256,0.7558559693697137,43.7,2.0,0.0,3.4399999938104777e-09,0.8964744280192333,-1.166079675643628,,0.139,,0.5140814301522679,9.999999965898398e-09,0.7558559693697137,0.139,0.5429634410843794,0.376,0.23937450690834064,-1.1319274508634911,,0.8879246924168092,0.7410814084403998,0.0,,,0.8879246924168092,0.238,0.9885173903891564,0.7154018771191298,0.125,,2.0
