Name,Id,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
analcatdata_authorship (1),458.0,24139.0,841.0,71.0,4.0,0.0,70.0,0.08323424494649227,77.36028537455404,0.01426872770511296,1.339734579743372,1.0,,0.8864451921145452,,0.4447086801426868,,0.7726098137881784,1.4084507042253522,0.94584560250496,,0.08442330558858502,,1.4141229803280546,4.087186736805094,0.8785920221739185,,,0.15576694411414982,0.3616781435065046,0.0,,37.69322235434007,0.10582639714625446,3.1272294887039336,,,0.8785920221739185,5.030915576694409,,0.0,0.7038172484296433,2.520372968046287,317.0,55.0,,3.902639766596527,6.2079341685674265,31.07172642090568,0.7726098137881784,5.3565260839463535,0.15576694411414982,1.0322539044597914,98.59154929577466,,0.0,0.94584560250496,0.10582639714625446,21.231717234335747,0.8456546618688718,0.0,0.9792228968124068,0.9388364704395656,,0.8456546618688718,4.0,0.9935472479387648,,-0.7902615862988753,0.441141498216409,0.8045103166246655,,1.1147021119329887,0.7487063032184788,-0.04070892060728835,0.9964285714285714,,0.8456546618688718,0.8864451921145452,6.539833531510108,4.0,0.0,10.12524205877357,0.94584560250496,2.442383650027078,,0.08323424494649227,,0.7726098137881784,11.93638525564807,0.8864451921145452,0.08323424494649227,0.33926771420100804,0.011890606420927468,0.98269899752931,2.359129460351526,,0.9388364704395656,0.9956073167321632,0.0,,,0.9388364704395656,0.15576694411414982,1.787416049226166,0.8785920221739185,0.10582639714625446,,4.0
analcatdata_authorship (2),970.0,801.0,841.0,71.0,2.0,0.0,70.0,,77.36028537455404,,1.339734579743372,1.0,,,,0.4447086801426868,,,1.4084507042253522,,,0.08442330558858502,,1.4141229803280546,4.087186736805094,,,,,0.3616781435065046,1.4084507042253522,,62.306777645659935,,3.1272294887039336,,,,5.030915576694409,,0.0,0.7038172484296433,2.520372968046287,524.0,317.0,,3.902639766596527,6.2079341685674265,31.07172642090568,,5.3565260839463535,,1.0322539044597914,98.59154929577466,,1.0,,,21.231717234335747,,0.0,,,,,2.0,,,-0.7902615862988753,,0.8045103166246655,,1.1147021119329887,,-0.04070892060728835,0.9988095238095238,,,,37.69322235434007,2.0,0.0,10.12524205877357,,2.442383650027078,,,,,11.93638525564807,,,,,,2.359129460351526,,,,0.0,,,,,0.9558465023124381,,,,2.0
analcatdata_bankruptcy (1),476.0,117.0,50.0,7.0,2.0,0.0,5.0,0.26,39.794,0.2,2.9378341434045074,2.0,,0.48,,-52.93600000000001,,-0.040000000000000036,28.57142857142857,0.48,,0.14,,4.482458967371231,4.6537614379216015,0.48,,,0.52,2.526352573557578,14.285714285714285,,50.0,0.52,-30.279,,,0.48,3.0042400000000002,,0.0,-2.0289423136056066,16.018246237366302,25.0,25.0,,30.862938675269884,62.17134662839295,90.07368131316784,-0.040000000000000036,37.44842488135768,0.52,-1.4680707827450674,71.42857142857143,,1.0,0.48,0.52,25.87974722829175,-0.040000000000000036,0.0,0.6000000000000001,0.7311999999999999,,-0.040000000000000036,2.0,0.88,,1.5242492225447286,0.2,5.42503805896553,,0.06994257537054692,0.7959999999999999,-2.3049941013309008,0.9795918367346941,,-0.040000000000000036,0.48,50.0,2.0,0.0,-2.5883520000000004,0.48,16.35753243658609,,0.26,,-0.040000000000000036,22.306,0.48,0.26,0.6000000000000001,0.12,0.76,8.450045797531713,,0.7311999999999999,0.8783999999999998,0.0,,,0.7311999999999999,0.52,1.0,0.48,0.52,,2.0
analcatdata_birthday (2),968.0,708.0,365.0,4.0,2.0,30.0,1.0,0.1643835616438356,9132.161643835618,0.12054794520547946,-0.3314455547211882,3.0,3.4172825640532025,0.7508768746976294,0.00112922616951,9132.161643835618,0.018738855010860003,0.3886097152428811,75.0,0.7055515239477503,,0.010958904109589041,0.018738855010860003,-0.6871029016492933,-0.3314455547211882,0.3675272916305668,,,0.1589041095890411,-0.6871029016492933,25.0,3.4172825640532025,85.4794520547945,0.1589041095890411,9132.161643835618,4.949269420050305,0.00112922616951,0.3675272916305668,9132.161643835618,4.183275992051754,14.84362938547488,-0.3314455547211882,817.8820871096715,312.0,53.0,60.167944277438316,817.8820871096715,817.8820871096715,817.8820871096715,0.3886097152428811,817.8820871096715,0.1589041095890411,-0.3314455547211882,25.0,420.1051841468114,1.0,0.7055515239477503,0.1589041095890411,-0.6871029016492933,0.2934855159524761,30.0,0.5291427231148119,0.7843795355587808,4.949269420050305,0.2934855159524761,2.0,0.7305273343009192,,-0.6871029016492933,0.1643835616438356,817.8820871096715,4.183275992051754,-0.3314455547211882,0.8962264150943395,-0.3314455547211882,0.7142857142857143,,0.2934855159524761,0.7508768746976294,14.52054794520548,31.0,8.21917808219178,9132.161643835618,0.7055515239477503,-0.6871029016492933,,0.1643835616438356,,0.3886097152428811,9132.161643835618,0.7508768746976294,0.1643835616438356,0.3675272916305668,0.12054794520547946,0.5066658475148986,-0.6871029016492933,,0.7843795355587808,0.9166666666666666,2.054794520547945,0.009934040590185,0.009934040590185,0.7843795355587808,0.1589041095890411,0.5977108006800617,0.3675272916305668,0.1589041095890411,,14.666666666666668
analcatdata_bondrate (1),453.0,32.0,57.0,12.0,5.0,1.0,4.0,0.42105263157894735,2315386.25,0.631578947368421,2.907369103311916,8.0,0.8314743880097293,0.503664216473814,0.075135035488995,16569.947368421053,0.41495113227637,0.002188183807439804,66.66666666666666,0.540354846391998,,0.21052631578947367,0.412742642039575,0.7081811289032955,3.5746987110845514,0.0,,,0.5614035087719298,0.02967016950931445,8.333333333333332,0.9394160576852716,57.89473684210528,0.5087719298245614,23508.36403508772,2.9935181238694586,0.06341749890930001,0.0,49782.25438596492,2.099256682617136,2.9920529661723827,0.20141980926945627,2920.391772026285,33.0,1.0,6.221690518952286,6730.82251077534,2355504.43753349,3137984.791869482,0.002188183807439804,788385.2172720972,0.5614035087719298,0.7397070784216985,33.33333333333333,6.2105508942724414,1.0,0.540354846391998,0.5087719298245614,14.352345493263488,-0.0203703703703704,1.0,-0.02140368342458941,0.4843130639570268,2.7709046327097067,-0.0203703703703704,2.0,0.5181342307503298,,-0.16259574493510742,0.456140350877193,2094.432197356436,1.9492671045022842,1.2828319970010231,0.5074428151827532,0.07721512007614457,0.375,,-0.0203703703703704,0.503664216473814,1.7543859649122806,10.0,1.7543859649122806,607880.1765350879,0.540354846391998,10.966732706188619,,0.42105263157894735,,0.002188183807439804,1750349.9111842103,0.503664216473814,0.42105263157894735,-0.0013513513513513384,0.543859649122807,0.0586041555673947,3.9015280015337432,,0.4843130639570268,0.4914337754895031,0.14619883040935672,0.27033539227226666,0.32629818140253003,0.4843130639570268,0.5614035087719298,1.6819431470376087,0.0,0.5087719298245614,,5.571428571428571
analcatdata_bondrate (2),998.0,104.0,57.0,12.0,2.0,1.0,4.0,0.456140350877193,2315386.25,0.3859649122807017,2.907369103311916,8.0,0.8314743880097293,0.5189393939393939,0.024517268576455,16569.947368421053,0.19537119289679006,-0.0728597449908926,66.66666666666666,0.4924242424242424,,0.21052631578947367,0.15159781712186748,0.7081811289032955,3.5746987110845514,-0.06926406926406911,,,0.456140350877193,0.02967016950931445,16.666666666666664,0.9394160576852716,57.89473684210528,0.42105263157894735,23508.36403508772,2.9935181238694586,0.00827023383277,0.0952380952380953,49782.25438596492,2.099256682617136,3.2877840272018797,0.20141980926945627,2920.391772026285,33.0,24.0,9.645133415550577,6730.82251077534,2355504.43753349,3137984.791869482,0.07490636704119846,788385.2172720972,0.543859649122807,0.7397070784216985,33.33333333333333,18.14671590892025,2.0,0.4924242424242424,0.42105263157894735,14.352345493263488,0.0,1.0,0.2172284644194757,0.5876528442317916,2.7709046327097067,0.0,2.0,0.4513888888888889,,-0.16259574493510742,0.43859649122807015,2094.432197356436,1.9492671045022842,1.2828319970010231,0.5227272727272727,0.07721512007614457,0.5178571428571429,,0.0,0.4412878787878788,42.105263157894726,10.0,1.7543859649122806,607880.1765350879,0.4924242424242424,10.966732706188619,,0.456140350877193,,0.2172284644194757,1750349.9111842103,0.5940656565656566,0.3859649122807017,0.004192872117400379,0.5087719298245614,-0.06165703275529876,3.9015280015337432,,0.5392078681552366,0.6151648059542796,0.14619883040935672,0.10180686410008,0.120130059591505,0.4848484848484849,0.3859649122807017,0.9819407868640976,0.1899224806201551,0.42105263157894735,,5.1428571428571415
analcatdata_boxing1 (1),448.0,1114.0,120.0,4.0,2.0,0.0,0.0,0.16666666666666666,,0.2416666666666667,,4.0,0.8812908992306927,0.836996336996337,0.04192163930876,,0.43467133309472,0.6089385474860334,100.0,0.5,,0.03333333333333333,0.43467133309472,,,0.6254681647940076,,,0.175,,50.0,0.8812908992306927,65.0,0.35,,3.584962500721156,0.04192163930876,0.6254681647940076,,3.3219280948873617,5.259911279353167,,,78.0,42.0,4.901590984974199,,,,0.6089385474860334,,0.175,,0.0,12.62301885990552,2.0,0.5,0.35,,0.0,0.0,0.4599627560521415,0.8510378510378511,3.584962500721156,0.0,2.0,0.7422161172161172,,,0.35,,2.596060498279737,,0.5650183150183149,,0.6470588235294118,,0.0,0.836996336996337,35.0,12.0,0.0,,0.5,,,0.16666666666666666,,0.6089385474860334,,0.836996336996337,0.16666666666666666,0.13580246913580254,0.2916666666666667,0.31773879142300204,,,0.8510378510378511,0.8154304029304029,0.0,0.19056425928619333,0.0950998054551,0.8510378510378511,0.175,0.934068055375491,0.6254681647940076,0.35,,6.5
analcatdata_boxing2 (1),444.0,1028.0,132.0,4.0,2.0,0.0,0.0,0.19696969696969696,,0.26515151515151514,,4.0,0.8453509366224365,0.6888709305010389,0.00948696127983,,0.43262183584487,0.2975543478260869,100.0,0.8432232740706536,,0.030303030303030307,0.43262183584487,,,0.6037866543523435,,,0.3560606060606061,,50.0,0.8453509366224365,53.78787878787878,0.19696969696969696,,3.584962500721156,0.00948696127983,0.6037866543523435,,3.459431618637298,5.5,,,71.0,61.0,6.416171760832177,,,,0.2975543478260869,,0.3560606060606061,,0.0,15.944202135666618,2.0,0.8432232740706536,0.19696969696969696,,0.6037866543523435,0.0,0.4721206581352834,0.8432232740706536,3.584962500721156,0.6037866543523435,2.0,0.7175017317016855,,,0.4166666666666667,,2.629915018660297,,0.544447009928423,,0.4885496183206106,,0.6037866543523435,0.6888709305010389,46.21212121212121,12.0,0.0,,0.8432232740706536,,,0.19696969696969696,,0.2975543478260869,,0.6888709305010389,0.19696969696969696,0.10942100098135443,0.3409090909090909,0.3197434722858451,,,0.8432232740706536,0.7956504551401804,0.0,0.15521031899899668,0.02352215987229,0.8432232740706536,0.3560606060606061,0.9958560657511164,0.6037866543523435,0.19696969696969696,,6.75
analcatdata_broadwaymult (1),452.0,537.0,285.0,8.0,7.0,27.0,3.0,0.4912280701754386,75.86549450549452,0.512280701754386,0.2858170873557239,5.0,0.9864497419502244,0.4697557841580932,0.033931333504295,2.9677425806451616,1.27719446087724,-0.036073825503355736,62.5,0.4962604594004051,,0.028070175438596492,1.0956774799681823,-1.3436105548296726,0.2858170873557239,0.2820512820512821,,,0.7298245614035088,-1.4802830028278906,12.5,1.0557452226583304,41.40350877192983,0.5859649122807018,2.9677425806451616,6.569855608330947,0.01779969570981,0.2820512820512821,3.17029,1.4242970827519017,40.85339643163099,-0.6564519517017497,1.239888951814703,118.0,21.0,5.134211072512612,1.3124066117749271,18.69292048656565,18.69292048656565,-0.036073825503355736,7.081738683385093,0.7298245614035088,0.1445599794000887,37.5,4.395481356579527,1.0,0.4962604594004051,0.5859649122807018,-0.5838720931912555,0.0,18.0,0.326044703595724,0.7538519471160182,5.3236323314285,0.0,2.0,0.4987974809219122,,-1.4802830028278906,0.4912280701754386,1.239888951814703,2.601224878946244,-0.07535829498197905,0.6906336068579246,-0.6564519517017497,0.19718309859154928,,0.0,0.4697557841580932,7.368421052631577,95.0,6.315789473684211,27.33450902871323,0.4962604594004051,-0.5838720931912555,,0.4912280701754386,,-0.036073825503355736,75.86549450549452,0.4697557841580932,0.4912280701754386,0.2820512820512821,0.7263157894736842,0.03620264331574394,-1.135921883616273,,0.7538519471160182,0.79074931779051,1.1842105263157896,0.4821117351789526,0.31672639206438,0.7538519471160182,0.7298245614035088,2.4752634089440466,0.2820512820512821,0.5859649122807018,,22.0
analcatdata_broadwaymult (2),961.0,722.0,285.0,8.0,2.0,27.0,3.0,0.2280701754385965,75.86549450549452,0.23157894736842105,0.2858170873557239,5.0,0.9864497419502244,0.6837511417842281,0.0052678302727075,2.9677425806451616,0.28760721982858,0.3232823550437868,62.5,0.4985029940119761,,0.028070175438596492,0.257356392266395,-1.3436105548296726,0.2858170873557239,0.5328693547166955,,,0.3263157894736842,-1.4802830028278906,25.0,1.0557452226583304,58.596491228070185,0.4140350877192983,2.9677425806451616,6.569855608330947,0.00230598098746,0.5328693547166955,3.17029,1.4242970827519017,41.37027918687521,-0.6564519517017497,1.239888951814703,167.0,118.0,8.31639778725725,1.3124066117749271,18.69292048656565,18.69292048656565,0.3232823550437868,7.081738683385093,0.3263157894736842,0.1445599794000887,37.5,21.106547509292426,2.0,0.4985029940119761,0.4140350877192983,-0.5838720931912555,0.0,18.0,0.5203488372093023,0.8329189079468183,5.3236323314285,0.0,2.0,0.4922612402314016,,-1.4802830028278906,0.2807017543859649,1.239888951814703,2.601224878946244,-0.07535829498197905,0.7679894448391353,-0.6564519517017497,0.43309859154929575,,0.0,0.6837511417842281,41.40350877192983,95.0,6.315789473684211,27.33450902871323,0.4985029940119761,-0.5838720931912555,,0.2280701754385965,,0.3232823550437868,75.86549450549452,0.6837511417842281,0.2280701754385965,0.4396106768913141,0.4701754385964913,0.06808199121522686,-1.135921883616273,,0.8329189079468183,0.8210697249568659,1.1842105263157896,0.1176676221310825,0.090378643854145,0.8329189079468183,0.3263157894736842,0.9785707523227568,0.5328693547166955,0.4140350877192983,,21.0
analcatdata_broadway (1),443.0,50.0,95.0,10.0,5.0,9.0,3.0,0.2842105263157895,75.86549450549452,0.30526315789473685,0.28895981746525584,7.0,0.9864497419502244,0.6014795467483037,0.073806273402305,2.967742580645161,0.29273275466073,0.19256920835356955,70.0,0.4846726859884754,,0.10526315789473684,0.28700663207941995,-1.3486770518656075,0.28895981746525584,0.0,,,0.3684210526315789,-1.4905302687843882,10.0,1.014305825692301,71.57894736842105,0.2842105263157895,2.967742580645161,2.4667809985349347,0.04701610017604,0.0,3.17029,1.1807528708505894,1.9235384061671343,-0.6638323358371213,1.2443731941256548,68.0,1.0,6.9507819457274005,1.3172051894350876,18.762025788735922,18.762025788735922,0.19256920835356955,7.1078680574322215,0.3684210526315789,0.14616717485805605,30.0,6.613363923767916,1.0,0.4846726859884754,0.2842105263157895,-0.5602252867301023,0.0,6.0,0.2730870712401057,0.4846726859884754,2.1659936650968628,0.0,2.0,0.6226629608208556,,-1.4905302687843882,0.2736842105263158,1.2443731941256548,1.4536841205465845,-0.0762351145046031,0.6800542568459702,-0.6638323358371213,0.5638297872340425,,0.0,0.6014795467483037,1.0526315789473684,7.0,6.315789473684211,27.33450902871323,0.4846726859884754,-0.5602252867301023,,0.2842105263157895,,0.19256920835356955,75.86549450549452,0.6014795467483037,0.2842105263157895,0.34343434343434354,0.3263157894736842,0.2358588479501816,-1.133144202460033,,0.4846726859884754,0.7679587220460681,0.9473684210526316,0.19093847806334,0.212002528708295,0.4846726859884754,0.3684210526315789,1.3271717260673308,0.0,0.2842105263157895,,4.2
analcatdata_broadway (2),992.0,119.0,95.0,10.0,2.0,9.0,3.0,0.010526315789473684,75.86549450549452,0.03157894736842105,0.28895981746525584,7.0,0.9864497419502244,0.8502178649237473,0.02579854077357,2.967742580645161,0.86112470555793,0.6377995642701524,70.0,1.0,,0.10526315789473684,0.52144518580648,-1.3486770518656075,0.28895981746525584,0.9738364087028366,,,0.14736842105263154,-1.4905302687843882,20.0,1.0421619094343777,71.57894736842105,0.010526315789473684,2.967742580645161,2.4667809985349347,0.0006842200627,0.9738364087028366,3.17029,1.2636316647826482,1.9407902170679519,-0.6638323358371213,1.2443731941256548,68.0,27.0,3.427138349323726,1.3172051894350876,18.762025788735922,18.762025788735922,0.6377995642701524,7.1078680574322215,0.14736842105263154,0.14616717485805605,30.0,4.684730062876931,2.0,1.0,0.010526315789473684,-0.5602252867301023,0.9738364087028366,6.0,0.919695688926458,1.0,1.8969763623011329,0.9738364087028366,2.0,0.7979302832244008,,-1.4905302687843882,0.0,1.2443731941256548,1.4283816416507338,-0.0762351145046031,1.0,-0.6638323358371213,0.6063829787234043,,0.9738364087028366,0.8502178649237473,28.421052631578945,7.0,6.315789473684211,27.33450902871323,1.0,-0.5602252867301023,,0.010526315789473684,,0.6377995642701524,75.86549450549452,0.8502178649237473,0.010526315789473684,1.0,0.1368421052631579,0.6260974871329096,-1.133144202460033,,1.0,0.9978213507625272,0.9473684210526316,0.25126639714672,0.16184453257349998,1.0,0.14736842105263154,0.8611247055579297,0.9738364087028366,0.010526315789473684,,3.8333333333333335
analcatdata_challenger (1),462.0,35.0,23.0,6.0,3.0,0.0,1.0,0.39130434782608703,69.56521739130434,0.21739130434782608,-0.653705820713026,5.0,0.0,0.5753968253968254,0.0,69.56521739130434,0.1204641525919,0.13025210084033614,83.33333333333334,0.4632505175983437,,0.2608695652173913,0.1204641525919,0.29312540114458496,-0.653705820713026,0.08810572687224677,,,0.39130434782608703,0.29312540114458496,16.666666666666664,0.0,69.56521739130434,0.3043478260869565,69.56521739130434,1.2142952630807209,0.0,0.08810572687224677,69.56521739130434,0.9876925088958034,0.957427107756338,-0.653705820713026,7.0570795334544725,16.0,2.0,15.165426357258012,7.0570795334544725,7.0570795334544725,7.0570795334544725,0.13025210084033614,7.0570795334544725,0.39130434782608703,-0.653705820713026,16.666666666666664,8.685931834156708,1.0,0.4632505175983437,0.3043478260869565,0.29312540114458496,0.0,0.0,0.4675925925925927,0.5029330572808833,1.2142952630807209,0.0,1.0,0.6131815044858523,,0.29312540114458496,0.3478260869565217,7.0570795334544725,0.7339959239921748,-0.653705820713026,0.6021394064872326,-0.653705820713026,0.5909090909090909,,0.0,0.5753968253968254,8.695652173913043,3.0,0.0,69.56521739130434,0.4632505175983437,0.29312540114458496,,0.39130434782608703,,0.13025210084033614,69.56521739130434,0.5753968253968254,0.39130434782608703,0.2610441767068274,0.43478260869565216,0.0873015873015872,0.29312540114458496,,0.5029330572808833,0.7054865424430643,0.0,0.07577958802102999,0.10687461147119,0.5029330572808833,0.39130434782608703,1.149229761516282,0.08810572687224677,0.3043478260869565,,2.25
analcatdata_challenger (2),1013.0,1147.0,138.0,3.0,2.0,0.0,1.0,0.06521739130434782,69.56521739130434,0.08695652173913042,-0.6170030441419346,2.0,1.2142952630807209,0.4633936261843238,0.01781757480413,69.56521739130434,0.01781757480413,-0.03370786516853964,66.66666666666666,0.4702842377260982,,0.021739130434782608,0.01781757480413,0.02731301432199551,-0.6170030441419346,0.0,,,0.08695652173913042,0.02731301432199551,33.33333333333333,1.2142952630807209,93.47826086956522,0.06521739130434782,69.56521739130434,1.2142952630807209,0.01781757480413,0.0,69.56521739130434,1.2142952630807209,0.7071067811865476,-0.6170030441419346,6.927103777244656,129.0,9.0,19.521002010354486,6.927103777244656,6.927103777244656,6.927103777244656,-0.03370786516853964,6.927103777244656,0.08695652173913042,-0.6170030441419346,33.33333333333333,67.15154567496218,1.0,0.4702842377260982,0.06521739130434782,0.02731301432199551,0.0,0.0,-0.03370786516853964,0.4702842377260982,1.2142952630807209,0.0,2.0,0.5422049956933678,,0.02731301432199551,0.06521739130434782,6.927103777244656,1.2142952630807209,-0.6170030441419346,0.6296296296296298,-0.6170030441419346,0.8978102189781022,,0.0,0.4633936261843238,6.521739130434782,3.0,0.0,69.56521739130434,0.4702842377260982,0.02731301432199551,,0.06521739130434782,,-0.03370786516853964,69.56521739130434,0.4633936261843238,0.06521739130434782,0.0,0.08695652173913042,-0.03370786516853964,0.02731301432199551,,0.4702842377260982,0.6055124892334195,0.0,0.01781757480413,0.01781757480413,0.4702842377260982,0.08695652173913042,0.3478169135710633,0.0,0.06521739130434782,,2.5
analcatdata_chlamydia (2),875.0,1200.0,100.0,4.0,2.0,0.0,0.0,0.19,,0.14,,4.0,1.0,0.7189733593242366,0.02341784099391,,0.27225269171097,0.2552471225457008,100.0,0.6257309941520468,,0.04,0.27225269171097,,,0.0,,,0.22,,50.0,1.0,81.0,0.22,,3.3219280948873617,0.02341784099391,0.0,,2.3219280948873617,3.774917217635376,,,81.0,19.0,4.531097944586191,,,,0.2552471225457008,,0.22,,0.0,13.305149887161052,2.0,0.6257309941520468,0.22,,0.18699186991869915,0.0,0.4577846630518977,0.4837556855100715,3.3219280948873617,0.18699186991869915,2.0,0.8258609486679661,,,0.22,,2.2146187299249083,,0.5685510071474984,,0.8787878787878788,,0.18699186991869915,0.7189733593242366,19.0,10.0,0.0,,0.6257309941520468,,,0.19,,0.2552471225457008,,0.7189733593242366,0.19,0.004524886877828059,0.2,0.09502262443438923,,,0.4837556855100715,0.880441845354126,0.0,0.15481268965329334,0.16876753625500002,0.4837556855100715,0.22,0.7014714598838974,0.0,0.22,,4.75
analcatdata_creditscore (1),461.0,1032.0,100.0,7.0,2.0,0.0,3.0,0.01,189.0231,0.05,3.2908179258774464,4.0,0.28639695711595625,0.9487569761542364,0.00082951144873,3.3693,0.13292817673082002,0.8716632443531827,57.14285714285714,0.9898528665651952,,0.07,0.13292817673082002,4.579031632605748,3.2908179258774464,0.9749247743229688,,,0.05,-0.061751586567265086,42.857142857142854,0.28639695711595625,73.0,0.01,3.3693,1.0033729864558905,0.00082951144873,0.9749247743229688,32.08,0.9426831892554922,2.0,0.6465001825710366,1.6290129967051656,73.0,27.0,16.605295941902305,7.8285672154273955,294.24459798923834,294.24459798923834,0.8716632443531827,101.23405940045696,0.05,1.8816960918236552,42.857142857142854,13.684928853763394,3.0,0.9898528665651952,0.01,14.526930199689447,0.9749247743229688,0.0,0.8774509803921567,0.9898528665651952,1.0033729864558905,0.9749247743229688,2.0,0.6537290715372908,,-0.061751586567265086,0.01,1.6290129967051656,0.7441510442757796,1.9396714000907127,0.9898528665651952,0.6465001825710366,0.6161616161616161,,0.9749247743229688,0.9487569761542364,27.0,6.0,0.0,74.82413333333334,0.9898528665651952,14.526930199689447,,0.01,,0.8716632443531827,189.0231,0.9487569761542364,0.01,0.9749247743229688,0.25,0.32650862068965514,6.348070081909312,,0.9898528665651952,0.9883307965499744,0.0,0.05067447392399667,0.01826573359244,0.9898528665651952,0.05,0.8414646362081757,0.9749247743229688,0.01,,3.0
analcatdata_cyyoung8092 (1),465.0,698.0,97.0,11.0,2.0,0.0,7.0,0.17525773195876287,1986.4639175257728,0.30927835051546393,0.2234061341320364,4.0,0.9999233329473268,0.6215753424657534,2.520698808e-05,0.5965567010309278,0.6500014472037701,0.06858710562414264,36.36363636363637,0.5142694063926939,,0.1134020618556701,0.6500014472037701,-1.0638322439395984,0.7808779753981469,0.4044781509570241,,,0.28865979381443296,-1.7058223788950893,27.27272727272727,0.9999233329473268,75.25773195876289,0.26804123711340205,2.756907216494845,5.7068284042171245,2.520698808e-05,0.4044781509570241,19.0,0.9999233329473268,30.0,-0.14279114242073762,0.691644117340375,73.0,24.0,3.187750550544508,7.972851809696543,64.13536412363679,83.10066143702755,0.06858710562414264,25.509447604043498,0.28865979381443296,-0.026634937479918942,63.63636363636363,9.145335803114936,3.0,0.5142694063926939,0.26804123711340205,0.910163421455668,-0.039571310799670266,0.0,0.3649061545176779,0.6232876712328768,5.7068284042171245,-0.039571310799670266,2.0,0.5225456621004566,,-1.8044384623316616,0.20618556701030927,0.16469257782002025,2.568891690037259,-0.0203217971770086,0.6695205479452054,-0.9491608034661932,0.53125,,-0.039571310799670266,0.6215753424657534,24.74226804123711,62.0,0.0,332.0254580265096,0.5142694063926939,0.3324272494196925,,0.17525773195876287,,0.06858710562414264,175.6082474226804,0.6215753424657534,0.17525773195876287,0.334705075445816,0.31958762886597936,0.018282729350310254,-0.7200366661572135,,0.6232876712328768,0.8264840182648402,0.0,0.2532091337231567,0.10960074697762,0.6232876712328768,0.28865979381443296,0.8071675554288905,0.4044781509570241,0.26804123711340205,,17.0
