Name,NumberOfNumericFeatures,PercentageOfNumericFeatures,MinMeansOfNumericAtts,MinStdDevOfNumericAtts,MinKurtosisOfNumericAtts,MinSkewnessOfNumericAtts,MeanMeansOfNumericAtts,MeanStdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MeanSkewnessOfNumericAtts,MaxMeansOfNumericAtts,MaxStdDevOfNumericAtts,MaxKurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,Quartile1KurtosisOfNumericAtts,Quartile2KurtosisOfNumericAtts,Quartile3KurtosisOfNumericAtts,Quartile1SkewnessOfNumericAtts,Quartile2SkewnessOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfBinaryFeatures,MinAttributeEntropy,MeanAttributeEntropy,MaxAttributeEntropy,Quartile1AttributeEntropy,Quartile2AttributeEntropy,Quartile3AttributeEntropy,MinMutualInformation,MeanMutualInformation,MaxMutualInformation,Quartile1MutualInformation,Quartile2MutualInformation,Quartile3MutualInformation,EquivalentNumberOfAtts,MeanNoiseToSignalRatio,MinNominalAttDistinctValues,MeanNominalAttDistinctValues,MaxNominalAttDistinctValues,StdvNominalAttDistinctValues,NumberOfInstances,NumberOfFeatures,Dimensionality,NumberOfMissingValues,PercentageOfMissingValues,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfClasses,ClassEntropy,MinorityClassSize,MajorityClassSize,MinorityClassPercentage,MajorityClassPercentage
sleuth_ex2016 (2),8.0,72.72727272727273,0.6032413793103448,0.01438585021635754,-0.4661125840094962,-0.7829546589636893,58.56526293103448,1.2246613916864189,0.3826869359638695,-0.30857080292923617,247.47126436781608,4.427291366953575,1.053982379632988,0.5778754903184702,0.7190143678160921,13.467126436781607,128.2287356321839,0.02339533428134953,0.3406334568367065,2.7592168167512314,-0.09608215718424308,0.4687686713541288,0.9419279724606401,-0.7472047588479367,-0.4171756707705713,0.019137996707080208,3.0,3.0,27.27272727272727,27.27272727272727,0.9063701886077912,0.9424097589382048,0.9784493292686188,0.9063701886077912,0.9424097589382048,0.9784493292686188,0.00046813004887000004,0.009272558590975002,0.01807698713308,0.00046813004887000004,0.009272558590975002,0.01807698713308,107.7525792033685,100.63427382982019,2.0,2.0,2.0,0.0,87.0,11.0,0.1264367816091954,0.0,0.0,0.0,0.0,2.0,0.9991421039919088,42.0,45.0,48.27586206896552,51.72413793103448
socmob (2),1.0,16.666666666666664,16.940743944636615,44.35826917409464,81.8767230327217,7.193711684480988,16.940743944636615,44.35826917409464,81.8767230327217,7.193711684480988,16.940743944636615,44.35826917409464,81.8767230327217,7.193711684480988,16.940743944636615,16.940743944636615,16.940743944636615,44.35826917409464,44.35826917409464,44.35826917409464,81.8767230327217,81.8767230327217,81.8767230327217,7.193711684480988,7.193711684480988,7.193711684480988,5.0,3.0,83.33333333333334,50.0,1.0,2.54373142062517,4.08746284125034,1.0,2.54373142062517,4.08746284125034,0.03844960801425,0.093167884748895,0.17406021918159,0.042071806752445,0.08008085589986999,0.15735099159437,8.187502596963409,26.302663653693603,2.0,8.0,17.0,8.215838362577491,1156.0,6.0,0.005190311418685121,0.0,0.0,0.0,0.0,2.0,0.7628122983351655,256.0,900.0,22.14532871972318,77.85467128027682
solar-flare (2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sonar (1),60.0,98.36065573770493,0.006507211538461538,0.005031043332931772,-1.2101041422784284,-0.7889086971703942,0.28132129006410256,0.14223782700500706,2.2767766937181766,0.9672196487827536,0.7021548076923078,0.2641209697484474,20.736120722569748,3.4016974370591413,0.05241971153846155,0.2617632211538461,0.4335852163461538,0.04045307488207912,0.14629528141828102,0.2372180560918249,-0.5521213907707502,0.8485342782176606,3.6070237160388174,0.4493590607740352,0.9400686379052964,1.693278214028962,1.0,1.0,1.639344262295082,1.639344262295082,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,208.0,61.0,0.2932692307692308,0.0,0.0,0.0,0.0,2.0,0.9967295890208367,97.0,111.0,46.634615384615394,53.365384615384606
soybean (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,36.0,16.0,100.0,44.444444444444436,0.07262476248540556,0.9655890619117928,2.6849389644492594,0.4629328593168401,0.9158362664344972,1.4083264200195142,0.0468182939867,0.5108158897798274,1.28692474762189,0.26369905545327,0.45996721558354997,0.71879499353135,7.508591767241043,0.8902878340922058,2.0,3.2777777777777777,19.0,2.8845510778342818,683.0,36.0,0.0527086383601757,2337.0,9.504636408003904,121.0,17.715959004392392,19.0,3.83550798457672,8.0,92.0,1.171303074670571,13.46998535871157
soybean (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,36.0,17.0,100.0,47.22222222222222,0.07262476248540556,0.9655890619117928,2.6849389644492594,0.4629328593168401,0.9158362664344972,1.4083264200195142,0.00109099324494,0.040920676801073995,0.15974909959314001,0.013279733892309999,0.02542623807097,0.06221584224282,13.933984802827757,22.596605369108897,2.0,2.805555555555556,7.0,1.037013416208694,683.0,36.0,0.0527086383601757,2337.0,9.504636408003904,121.0,17.715959004392392,2.0,0.5701880886675914,92.0,591.0,13.46998535871157,86.53001464128843
space_ga (2),6.0,85.71428571428571,-91638847.14773096,0.19805589077380184,0.2808760952513789,-1.020247201405136,-15273134.720528875,1912616.0117226082,1.9590698482873337,0.03347062927202367,11.885160685226907,11475690.49228988,8.425854561944803,0.5879083591036021,-22909712.21910835,8.879526517701963,10.288723745654973,1.0037380761707666,1.3481659981083594,2868923.6815917767,0.5794890007082598,0.7505225600284189,2.7571761479440235,-0.800812073275297,0.4005369665714864,0.5667938762929411,1.0,1.0,14.285714285714285,14.285714285714285,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,3107.0,7.0,0.002252977148374638,0.0,0.0,0.0,0.0,2.0,0.9999532967890264,1541.0,1566.0,49.59768265207596,50.40231734792404
spambase (1),57.0,98.27586206896551,0.005444468593783957,0.07627427063724908,5.257394367988116,1.5916742687064245,6.150770191072137,15.193997694546747,241.17001865177312,11.186639096029253,283.28928493805716,606.3478507248471,1480.642050286291,31.062064279039635,0.06479352314714121,0.10285155400999912,0.2441306237774391,0.31695822185668954,0.4440553289821315,0.8437450862048406,50.655931063002996,127.37652934849571,299.0723734257733,5.850723015066143,9.724847529978312,13.646188094980593,1.0,1.0,1.7241379310344829,1.7241379310344829,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,4601.0,58.0,0.012605955227124538,0.0,0.0,0.0,0.0,2.0,0.9673602371807668,1813.0,2788.0,39.404477287546186,60.59552271245382
SPECTF (2),44.0,97.77777777777777,50.53558052434456,6.058104321851062,0.8412429906742518,-3.1209648086927415,64.58367381681988,9.680521882311409,5.220642436881164,-1.763706466574911,74.03370786516854,15.200499799848304,16.90715418023802,-0.8821056334415024,61.580524344569284,64.81086142322097,67.44007490636703,7.9779344955196825,9.193586397134467,11.241560325859561,2.483611343960604,3.9474696942116014,7.09220642841845,-2.2695595331842697,-1.660039492971972,-1.2403128054814427,1.0,1.0,2.2222222222222223,2.2222222222222223,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,267.0,45.0,0.16853932584269662,0.0,0.0,0.0,0.0,2.0,0.7337524087989603,55.0,212.0,20.59925093632959,79.40074906367043
spectrometer (2),100.0,97.0873786407767,-9.850094161958582,0.0,-1.1756724534265068,-1.767294786801218,4677.608287303219,1314.8160776797756,5.8046093871112125,0.9706531740769602,12541.209977438797,5503.167938857056,18.015149443063933,3.877307623331192,1834.5121862711865,3765.593584463277,7359.541034788133,820.1347832525761,1033.1170959936367,1396.7391061633566,2.4126938274011738,4.219968658829508,7.930144003031219,-1.0625567314204984,1.4296739431452852,2.235558095644964,3.0,1.0,2.9126213592233015,0.9708737864077668,1.8323852515872376,1.8323852515872376,1.8323852515872376,1.8323852515872376,1.8323852515872376,1.8323852515872376,0.0017323477249500002,0.0017323477249500002,0.0017323477249500002,0.0017323477249500002,0.0017323477249500002,0.0017323477249500002,277.21716561736406,1056.746793669917,2.0,3.0,4.0,1.4142135623730951,531.0,103.0,0.19397363465160075,0.0,0.0,0.0,0.0,2.0,0.48023652617432794,55.0,476.0,10.357815442561208,89.6421845574388
SPECT (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,100.0,100.0,0.5604094280820462,0.8636629313475084,0.9999089303498084,0.8052775489379475,0.8897688496350566,0.9685323740184308,0.01612904748331,0.043104107841118185,0.11112572285679,0.0317412880939225,0.036644621356425,0.05377967274457498,17.022795402785576,19.036673407810028,2.0,2.0,2.0,0.0,267.0,23.0,0.08614232209737828,0.0,0.0,0.0,0.0,2.0,0.7337524087989603,55.0,212.0,20.59925093632959,79.40074906367043
splice (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,61.0,0.0,100.0,0.0,1.6679869019048017,1.9780144516767608,2.008563280196724,1.986921112054029,1.9958149659372768,1.998574767602853,0.00239174071595,0.056251973390548826,0.3896406381337501,0.008114095339065,0.012445557396825,0.06388006173431,26.31321143770441,34.16346774083301,3.0,4.754098360655737,6.0,0.5371448502628821,3190.0,61.0,0.01912225705329153,0.0,0.0,0.0,0.0,3.0,1.4801700696136335,767.0,1655.0,24.043887147335425,51.88087774294671
splice (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,62.0,1.0,100.0,1.6129032258064515,1.6679869019048017,1.9780144516767608,2.008563280196724,1.986921112054029,1.9958149659372768,1.998574767602853,0.00054056487359,0.02571337367648033,0.34545730950028003,0.0035862242293275,0.007098276132275001,0.017563100320435,38.85056107092467,75.92551263648548,2.0,4.737704918032787,6.0,0.602816703602411,3190.0,62.0,0.019435736677115987,0.0,0.0,0.0,0.0,2.0,0.9989789943576058,1535.0,1655.0,48.11912225705329,51.88087774294671
sponge (2),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0,16.0,100.0,34.78260869565217,0.10106696361212417,1.1163933291489956,2.6693107524072195,0.5340420030900124,1.1381963083669384,1.610354840620934,0.00157191534299,0.03957627264616614,0.19044122916554002,0.01148851971534,0.0214256036876,0.054388567377775004,10.068135462318118,27.20865267252861,2.0,3.7111111111111112,9.0,1.8043158136965816,76.0,46.0,0.6052631578947368,22.0,0.6292906178489702,22.0,28.94736842105264,2.0,0.3984592740952357,6.0,70.0,7.894736842105262,92.10526315789473
squash-stored (1),21.0,84.0,8.026923076923078,1.8379719871752744,-1.047318179797295,-1.1725728555295991,412.45872872225823,94.86049223849405,-0.3067974601828094,-0.017664249746357514,1859.480769230769,425.9121464406377,1.2412162845303851,0.9681279603692764,17.292922322775265,89.25254901960787,703.1923076923076,4.666952749074117,34.997944387814385,156.19208308703801,-0.7088661713886617,-0.3653008483899716,-0.06581672820996043,-0.5239589317341413,-0.10174508875447302,0.5407755757069411,4.0,0.0,16.0,0.0,1.5766212201074912,2.685752542223271,4.24323899677922,1.5766212201074912,2.237397409783102,4.24323899677922,0.23962744768583,0.3768398731472633,0.62754806675663,0.23962744768583,0.26334410499933,0.62754806675663,3.885667662814739,6.127039184554973,3.0,8.25,22.0,9.215023964519393,52.0,25.0,0.4807692307692308,7.0,0.5384615384615384,2.0,3.8461538461538463,3.0,1.464274509147529,8.0,23.0,15.384615384615385,44.230769230769226
squash-stored (2),21.0,84.0,8.026923076923078,1.8379719871752744,-1.047318179797295,-1.1725728555295991,412.45872872225823,94.86049223849405,-0.3067974601828094,-0.017664249746357514,1859.480769230769,425.9121464406377,1.2412162845303851,0.9681279603692764,17.292922322775265,89.25254901960787,703.1923076923076,4.666952749074117,34.997944387814385,156.19208308703801,-0.7088661713886617,-0.3653008483899716,-0.06581672820996043,-0.5239589317341413,-0.10174508875447302,0.5407755757069411,4.0,1.0,16.0,4.0,1.5766212201074912,2.685752542223271,4.24323899677922,1.5766212201074912,2.237397409783102,4.24323899677922,0.07698047998738,0.20465656186393333,0.3749902210639601,0.07698047998738,0.16199898454046,0.3749902210639601,4.839203920111926,12.123217344034655,2.0,8.0,22.0,9.41629792788369,52.0,25.0,0.4807692307692308,7.0,0.5384615384615384,2.0,3.8461538461538463,2.0,0.9903748364485748,23.0,29.0,44.230769230769226,55.769230769230774
squash-unstored (1),20.0,83.33333333333334,4.7946,2.061223552634855,-0.8255556106700976,-0.7929853554711576,303.24084500754145,68.5762304354689,-0.21757033109850832,0.2560526681833057,1735.9807692307693,325.271861581434,1.0718776661754252,0.9230629482945014,9.990384615384617,85.1429347826087,467.1951923076923,4.869140990232992,28.462870552364826,105.28530512428179,-0.4988176394602583,-0.276748972067703,-0.0779989266797334,-0.11286397873872435,0.33232224332523463,0.5127005002180718,4.0,0.0,16.666666666666664,0.0,1.5766212201074912,2.6920374780652336,4.262093804305108,1.5766212201074912,2.237397409783102,4.262093804305108,0.15475295395146,0.32599426978647666,0.64086760192437,0.15475295395146,0.18236225348360002,0.64086760192437,4.031728801757917,7.257928827486737,3.0,8.25,22.0,9.215023964519393,52.0,24.0,0.4615384615384616,39.0,3.125,9.0,17.307692307692307,3.0,1.3143204867061788,4.0,24.0,7.6923076923076925,46.153846153846146
squash-unstored (2),20.0,83.33333333333334,4.7946,2.061223552634855,-0.8255556106700976,-0.7929853554711576,303.24084500754145,68.5762304354689,-0.21757033109850832,0.2560526681833057,1735.9807692307693,325.271861581434,1.0718776661754252,0.9230629482945014,9.990384615384617,85.1429347826087,467.1951923076923,4.869140990232992,28.462870552364826,105.28530512428179,-0.4988176394602583,-0.276748972067703,-0.0779989266797334,-0.11286397873872435,0.33232224332523463,0.5127005002180718,4.0,1.0,16.666666666666664,4.166666666666666,1.5766212201074912,2.6920374780652336,4.262093804305108,1.5766212201074912,2.237397409783102,4.262093804305108,0.044515051178989996,0.17861129822332664,0.42823177892479,0.044515051178989996,0.06308706456619999,0.42823177892479,5.574829039313727,14.072044740972904,2.0,8.0,22.0,9.41629792788369,52.0,24.0,0.4615384615384616,39.0,3.125,9.0,17.307692307692307,2.0,0.9957274520849256,24.0,28.0,46.153846153846146,53.84615384615386
steel-plates-fault (1),33.0,97.05882352941177,-0.13130504894384334,0.05896116935205036,-1.8563564132863728,-0.9285824124769804,106447.78586589225,123291.94556078126,91.64638873109895,3.645896647451609,1650738.7053065428,1774590.0890002127,1663.0518475718168,39.29315840666627,0.20427614631633054,0.6105286450283357,121.0244719216897,0.2722896631818028,0.4823519904524903,222.89350520599646,-1.0610900871365136,0.189300512261128,11.357384183179548,0.20962814019436693,0.8514222506284619,2.9375932293060005,1.0,1.0,2.9411764705882346,2.9411764705882346,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1941.0,34.0,0.017516743946419368,0.0,0.0,0.0,0.0,2.0,0.9311123348674444,673.0,1268.0,34.67284904688305,65.32715095311696
stock (2),9.0,90.0,18.70447368421053,2.7303637936300658,-1.3033426685691742,-0.6612333028612706,41.0118347368421,7.146450898233585,-0.7783488319532679,-0.01876371046009106,70.67342105263158,14.299411859985135,-0.01653551738792114,0.7472680615575348,23.70842105263159,43.95552631578955,53.10822368421049,3.620125075800345,5.606898180547986,11.06853584906198,-1.0499852348096583,-0.9888168782726898,-0.3734500423074336,-0.3950441847542017,-0.03965595441994931,0.4010425856973435,1.0,1.0,10.0,10.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,950.0,10.0,0.010526315789473684,0.0,0.0,0.0,0.0,2.0,0.9994596212552502,462.0,488.0,48.631578947368425,51.368421052631575
strikes (2),6.0,85.71428571428571,3.5548800000000003,3.0335008801290284,-1.196027994494821,-0.2309097267257524,388.34897066666673,99.45155210477378,10.228113713097164,1.4214833216981562,1967.88,560.6604590970118,61.07933326756111,6.417627083052992,5.3568,25.19955200000002,718.6967999999997,4.227054780647615,7.6186924341886995,150.0299110509809,-1.1939125724412425,0.5763371010364737,16.414265993290623,-0.06847589223350445,0.585079342068831,2.4941731486083416,1.0,1.0,14.285714285714285,14.285714285714285,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,625.0,7.0,0.0112,0.0,0.0,0.0,0.0,2.0,0.999953833266239,310.0,315.0,49.6,50.4
synthetic_control (1),60.0,96.77419354838707,28.15420866666667,3.495507378936772,-1.2148844907036558,-0.6919905704858198,30.09216547040833,9.751691244309713,-0.5574061659983268,0.03400469950692755,32.22962866666667,15.601414392733062,0.5983196312820076,0.9337733090994104,29.72935885833333,30.088384741666665,30.456181854166665,5.845370101335161,9.569689723172296,13.531545232309805,-1.1174765932423532,-0.7518251958890263,0.03284976007376038,-0.04702230271975556,0.001865307229471839,0.07697924382587969,2.0,0.0,3.2258064516129035,0.0,,,,,,,,,,,,,,,6.0,6.0,6.0,0.0,600.0,62.0,0.10333333333333332,0.0,0.0,0.0,0.0,6.0,2.5849625007211556,100.0,100.0,16.666666666666664,16.666666666666664
tae (1),3.0,50.0,8.105960264900661,6.825778950284407,-1.154209095385458,-0.008312804753781999,16.538631346578367,8.914483709247671,-0.6676832110207652,0.4533866312753528,27.867549668874172,12.893758436643546,-0.34747425530200804,0.8701667338818008,8.105960264900661,13.642384105960266,27.867549668874172,6.825778950284407,7.02391374081506,12.893758436643546,-1.154209095385458,-0.5013662823748297,-0.34747425530200804,-0.008312804753781999,0.4983059646980397,0.8701667338818008,3.0,2.0,50.0,33.33333333333333,0.6156105340978517,0.660678484256592,0.7057464344153325,0.6156105340978517,0.660678484256592,0.7057464344153325,0.05571548973719,0.05886539112910499,0.06201529252102,0.05571548973719,0.05886539112910499,0.06201529252102,26.91769962718697,10.223547004173911,2.0,2.333333333333333,3.0,0.5773502691896258,151.0,6.0,0.039735099337748346,0.0,0.0,0.0,0.0,3.0,1.5845209168501238,49.0,52.0,32.450331125827816,34.437086092715234
tae (2),3.0,50.0,8.105960264900661,6.825778950284407,-1.154209095385458,-0.008312804753781999,16.538631346578367,8.914483709247671,-0.6676832110207652,0.4533866312753528,27.867549668874172,12.893758436643546,-0.34747425530200804,0.8701667338818008,8.105960264900661,13.642384105960266,27.867549668874172,6.825778950284407,7.02391374081506,12.893758436643546,-1.154209095385458,-0.5013662823748297,-0.34747425530200804,-0.008312804753781999,0.4983059646980397,0.8701667338818008,3.0,3.0,50.0,50.0,0.6156105340978517,0.660678484256592,0.7057464344153325,0.6156105340978517,0.660678484256592,0.7057464344153325,0.05159248766912,0.053460673434105,0.055328859199089996,0.05159248766912,0.053460673434105,0.055328859199089996,17.376137875270505,11.35821477391108,2.0,2.0,2.0,0.0,151.0,6.0,0.039735099337748346,0.0,0.0,0.0,0.0,2.0,0.9289400324958196,52.0,99.0,34.437086092715234,65.56291390728478
teachingAssistant (1),2.0,28.57142857142857,27.867549668874172,12.893758436643546,-1.2000000000000006,0.0,51.9337748344371,28.3139015731525,-0.7737371276510043,0.24915298234901986,76.0,43.734044709661454,-0.34747425530200804,0.4983059646980397,27.867549668874172,51.9337748344371,76.0,12.893758436643546,28.3139015731525,43.734044709661454,-1.2000000000000006,-0.7737371276510043,-0.34747425530200804,0.0,0.24915298234901986,0.4983059646980397,5.0,2.0,71.42857142857143,28.57142857142857,0.6156105340978517,2.3426843707721585,4.328821438139049,0.6381445091772219,2.2131527554258663,4.176755847713387,0.05571548973719,0.23894086712557505,0.4336516771001699,0.0572904404331475,0.23319815083246997,0.4263340101111075,6.631435366882558,8.804452452836227,2.0,11.6,26.0,12.700393694685216,151.0,7.0,0.046357615894039736,0.0,0.0,0.0,0.0,3.0,1.5845209168501238,49.0,52.0,32.450331125827816,34.437086092715234
tecator (2),124.0,99.2,-0.14886782083333336,0.4120876514270744,0.018998561251993614,-1.5502239668873758,3.2390570725134413,0.8045251579282159,1.026084975183499,0.6986910436396411,62.845375,14.362504990998525,9.356161890748067,1.6882280172243405,2.844687104166667,3.086429166666667,3.4087443541666667,0.5105323507230805,0.5455762181086666,0.5490883856840711,0.5843451027336801,0.6647735739686316,0.8334103904901291,0.7889304482475734,0.8261908875433192,0.9063058623197336,1.0,1.0,0.8,0.8,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,240.0,125.0,0.5208333333333334,0.0,0.0,0.0,0.0,2.0,0.9837082626231856,102.0,138.0,42.5,57.49999999999999
thoracic-surgery (1),3.0,17.647058823529417,3.2816382978723406,0.8713950270684675,-0.12185403920809044,-0.191159718600472,23.4614609929078,7.115384655329787,10.369463412635355,1.9958398518231515,62.53404255319149,11.767857120636801,30.481410939611273,5.6334910794233215,3.2816382978723406,4.568702127659575,62.53404255319149,0.8713950270684675,8.706901818284091,11.767857120636801,-0.12185403920809044,0.748833337502885,30.481410939611273,-0.191159718600472,0.5451881946466047,5.6334910794233215,14.0,11.0,82.35294117647058,64.70588235294117,0.03964314068195012,0.6065418134156311,1.3671357070666996,0.23751268845624024,0.596367471971484,1.0182737586936108,0.0008686930435199999,0.006964919661729231,0.02428417523536,0.00155931848031,0.00600290579821,0.006957407495855,87.17568677892773,86.08525623754869,2.0,2.571428571428572,7.0,1.3985864135061359,470.0,17.0,0.03617021276595744,0.0,0.0,0.0,0.0,2.0,0.6071716548713029,70.0,400.0,14.893617021276595,85.1063829787234
thyroid-ann (1),21.0,95.45454545454544,0.0002651113467656373,0.0074207349747000126,-1.2652327090743132,-0.1983983277532745,0.07630860248447204,0.13812035971397746,229.97359527100673,8.323514986421094,0.5151020678685048,0.4596256954670299,3771.999999999444,61.41661013114327,0.012195121951219459,0.02518557794273598,0.10378733032873808,0.03399038954411735,0.11771638473888685,0.20441445269174893,9.218521072870297,22.528475290507576,77.46684621050052,2.0914389536172164,4.803344612519052,8.907006292668148,1.0,0.0,4.545454545454546,0.0,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,3772.0,22.0,0.005832449628844115,0.0,0.0,0.0,0.0,3.0,0.4540573327827864,93.0,3488.0,2.4655355249204667,92.47083775185577
tic-tac-toe (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,100.0,10.0,1.4706284549040332,1.5380365413865855,1.5647795093873218,1.5281455950064875,1.5281455950064875,1.5647795093873218,0.007005142665979999,0.01882599588128556,0.08718670223057,0.007005142665979999,0.01355667250927,0.01355667250927,49.45045096797421,80.69748634203775,2.0,2.9,3.0,0.31622776601683794,958.0,10.0,0.010438413361169102,0.0,0.0,0.0,0.0,2.0,0.9309539862507958,332.0,626.0,34.65553235908142,65.34446764091858
trains (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,33.0,18.0,100.0,54.54545454545454,0.0,0.8658533149065395,2.9219280948873623,0.4689955935892812,0.8016094970590275,1.3609640474436813,0.0,0.18608237774488207,1.0,0.00871288863992,0.10803154614560001,0.24588007409049,5.373964005183736,3.6530645480767614,1.0,2.3939393939393936,8.0,1.3905797788016772,10.0,33.0,3.3,51.0,15.454545454545453,7.0,70.0,2.0,1.0,5.0,5.0,50.0,50.0
transplant (2),3.0,75.0,2.379099236641221,2.3879361473713,-1.2000000000000004,0.0,23.5869262086514,14.38634029930352,4.948955037390152,1.5547659051461136,66.0,37.96050579220461,11.562028873594947,2.7510227814795507,2.379099236641221,2.381679389312976,66.0,2.3879361473713,2.8105789583346468,37.96050579220461,-1.2000000000000004,4.484836238575508,11.562028873594947,0.0,1.9132749339587896,2.7510227814795507,1.0,1.0,25.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,131.0,4.0,0.03053435114503817,0.0,0.0,0.0,0.0,2.0,0.9478774073663798,48.0,83.0,36.6412213740458,63.35877862595419
triazines (2),60.0,98.36065573770493,0.0,0.0,-1.5719724523164773,-0.1395189000721424,0.20417562724014326,0.17984737763109526,18.69225014327088,3.2733945985381583,0.421505376344086,0.37658895176761614,185.9999999999997,13.638181696985846,0.121505376344086,0.17309946236559134,0.2808857526881721,0.12973941647454296,0.17446532763074565,0.2293978463876948,0.025139504325944032,5.4132434856574925,28.37093254769115,0.7674051838271925,2.591841821888837,5.462750638217732,1.0,1.0,1.639344262295082,1.639344262295082,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,186.0,61.0,0.3279569892473118,0.0,0.0,0.0,0.0,2.0,0.9785423861930186,77.0,109.0,41.39784946236559,58.60215053763442
user-knowledge (1),5.0,83.33333333333334,0.3531414392059553,0.2120176406462142,-1.1993848006037904,0.01929788894832657,0.41088784119106697,0.2397104290704361,-0.7674420842698998,0.3924738086302208,0.4576550868486352,0.26677542323040443,-0.16547506544224433,0.6973475926207072,0.3545409429280397,0.4313424317617866,0.4570074441687345,0.21377413728085887,0.24668351961255466,0.262160175588954,-1.1560733789595596,-0.9913567884922578,-0.26685343746906104,0.11160998018809606,0.4141004691692551,0.6625243068028284,1.0,0.0,16.666666666666664,0.0,,,,,,,,,,,,,,,5.0,5.0,5.0,0.0,403.0,6.0,0.014888337468982632,0.0,0.0,0.0,0.0,5.0,2.0471020615246407,24.0,129.0,5.955334987593052,32.00992555831266
usp05 (1),3.0,17.647058823529417,2.9876847290640383,1.3881022229289528,-1.3599065652766191,-0.0682201826920375,160.59934318554997,100.35127917357329,29.14442508374967,2.973122386523732,467.221674876847,265.54445307250717,90.0870284253728,8.697366955089219,2.9876847290640383,11.588669950738929,467.221674876847,1.3881022229289528,34.121282225283736,265.54445307250717,-1.3599065652766191,-1.293846608847189,90.0870284253728,-0.0682201826920375,0.2902203871740145,8.697366955089219,14.0,0.0,82.35294117647058,0.0,1.125756026858746,3.3719743705702885,6.253294643395293,2.5001425167839217,3.1526597209456466,3.9645411895498297,0.12473546737691,0.9271980095707576,1.8607515850574,0.462314032053005,0.7685787040282901,1.4354129359859151,2.089256445328032,2.636735989253611,3.0,29.5,112.0,29.01922439720581,203.0,17.0,0.08374384236453201,0.0,0.0,0.0,0.0,11.0,1.937154417591028,1.0,112.0,0.4926108374384237,55.17241379310346
vehicle (1),18.0,94.73684210526315,6.377068557919621,2.5921383276847254,-0.9784712963069796,-0.22634128032982506,117.63494877856579,22.770839172096306,5.153140516514768,1.0415777283622756,439.9113475177304,176.69261361302284,58.37545547363169,6.778393619108969,35.846040189125304,87.88356973995272,178.18380614657207,6.1683865439713825,8.06136271270135,31.68274986931649,-0.7809324382806175,-0.4416545158050929,0.1641613631458576,0.2544045720298823,0.4982427339460336,0.7893031363119141,1.0,0.0,5.263157894736842,0.0,,,,,,,,,,,,,,,4.0,4.0,4.0,0.0,846.0,19.0,0.02245862884160757,0.0,0.0,0.0,0.0,4.0,1.999066765534364,199.0,218.0,23.52245862884161,25.768321513002363
vehicle (2),18.0,94.73684210526315,6.377068557919621,2.5921383276847254,-0.9784712963069796,-0.22634128032982506,117.63494877856579,22.770839172096306,5.153140516514768,1.0415777283622756,439.9113475177304,176.69261361302284,58.37545547363169,6.778393619108969,35.846040189125304,87.88356973995272,178.18380614657207,6.1683865439713825,8.06136271270135,31.68274986931649,-0.7809324382806175,-0.4416545158050929,0.1641613631458576,0.2544045720298823,0.4982427339460336,0.7893031363119141,1.0,1.0,5.263157894736842,5.263157894736842,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,846.0,19.0,0.02245862884160757,0.0,0.0,0.0,0.0,2.0,0.8232301496857752,218.0,628.0,25.768321513002363,74.23167848699764
